40
1 0 1542800847.935437
1526.536335 1212.924156 2.967146

2 43 1542800848.461120
1526.455775 1212.940989 2.966795
1 1522.786999 1222.615683 0.076013 0.052009
2 1515.319231 1209.507852 0.322054 0.978165
3 1500.814000 1206.680368 0.000000 0.028005
4 1496.687554 1238.649349 -0.110019 -0.430072
5 1511.158600 1234.925126 -1.248210 0.314053
6 1521.662299 1231.394962 1.012170 -0.840141
7 1536.333000 1225.684000 0.000000 0.000000
8 1537.884314 1211.391891 -1.422239 0.220037
9 1513.715124 1235.565225 -1.132191 0.702118
10 1523.595975 1238.721000 -0.078013 0.000000
11 1519.727534 1229.805716 1.106186 -0.326055
12 1499.761899 1242.168062 -0.236040 0.994167
13 1515.927201 1233.092044 -0.974164 0.536090
14 1523.995815 1222.688499 0.062010 0.038006
15 1489.592669 1226.801382 0.888149 -0.808136
16 1529.130123 1270.970098 -1.056178 -5.776972
17 1500.179424 1253.215842 -0.196033 -1.534258
18 1517.123541 1214.218817 -0.872147 -0.090015
19 1520.819000 1240.428000 0.000000 0.000000
20 1502.434094 1214.473520 -0.906153 0.344058
21 1509.095186 1234.185963 -1.660279 0.606102
22 1491.018560 1229.956749 -0.414070 -0.704119
23 1511.507990 1234.183331 -0.990167 0.634107
24 1490.656000 1216.239000 0.000000 0.000000
25 1540.568737 1246.761202 -0.020003 -1.050177
26 1541.877188 1253.146390 -0.214036 -1.264213
27 1501.427160 1224.336869 -0.140024 1.512255
28 1523.816485 1216.758235 -3.768634 1.692285
29 1537.278156 1233.586347 0.088015 1.244209
30 1508.833519 1235.247808 -1.102186 0.442074
31 1511.736953 1208.649193 1.214204 -0.518087
32 1518.178174 1233.476407 0.622105 -0.730123
33 1496.189531 1239.697360 -0.264044 -1.038175
34 1527.381000 1246.920000 0.000000 0.000000
35 1497.191000 1207.268000 0.000000 0.000000
36 1494.609000 1208.402000 0.000000 0.000000
37 1510.582562 1212.547405 -0.566095 0.944159
38 1509.017043 1236.801013 -0.986166 0.762128
39 1495.754003 1237.304600 -0.152026 -1.248210
40 1496.097000 1223.500000 0.000000 0.000000
41 1509.396783 1232.930329 -1.158195 0.786132
42 1516.380885 1233.761071 -0.998168 0.462078
43 1499.102701 1244.725279 0.586099 0.630106

3 40 1542800848.911249
1526.388117 1212.954667 2.966045
1 1522.821214 1222.639094 0.076013 0.052009
2 1515.464197 1209.948152 0.322054 0.978165
3 1500.814000 1206.692974 0.000000 0.028005
4 1496.638032 1238.455761 -0.110019 -0.430072
5 1510.596744 1235.066491 -1.248210 0.314053
6 1522.117906 1231.016790 1.012170 -0.840141
7 1537.244122 1211.490936 -1.422239 0.220037
8 1513.205493 1235.881269 -1.132191 0.702118
9 1523.560859 1238.721000 -0.078013 0.000000
10 1515.488701 1233.333353 -0.974164 0.536090
