40
1 20 1533151603.555991
600.184370 1647.455125 -0.501928
1 637.134050 1636.257473 -0.827280 0.651433
2 612.709717 1632.150293 -1.105039 0.987141
3 619.019928 1648.946573 -1.198957 0.663423
4 635.382566 1674.261041 0.543527 0.957168
5 622.337393 1624.027602 -1.500695 1.143006
6 598.113761 1642.070870 1.280886 -0.491572
7 622.239498 1646.086439 -1.131016 0.647437
8 619.613274 1624.647815 1.222936 -0.855256
9 583.614017 1656.356234 7.739269 -4.138401
10 640.863000 1643.013000 0.000000 0.000000
11 602.157456 1626.309830 0.649435 1.051086
12 631.811055 1636.971858 -0.469592 -0.135882
13 660.799295 1604.448906 -6.154647 5.345351
14 650.746250 1625.225954 1.101042 -0.481581
15 597.740274 1641.368410 1.222936 -0.665421
16 636.801449 1680.143634 0.529539 1.384796
17 582.290903 1661.042158 -9.891397 5.375325
18 639.593746 1606.667781 1.041095 -0.859253
19 631.806899 1644.621849 -0.011990 -0.017984
20 637.784117 1636.680597 -0.819287 0.785317

2 25 1533151604.069888
603.981978 1645.295518 -0.520752
1 636.708892 1636.592302 -0.828218 0.654172
2 612.141813 1632.657607 -1.106292 0.988261
3 618.403757 1649.287521 -1.200317 0.664175
4 635.672481 1674.767865 1.028271 1.640433
5 627.259409 1619.570690 -0.530140 0.626165
6 637.553820 1618.473757 4.977312 -4.219113
7 621.657894 1646.418559 -1.148303 0.620164
8 620.241811 1624.208236 1.226323 -0.858226
9 587.589735 1654.228238 7.672023 -4.197107
10 626.854914 1618.286927 -0.324085 0.774204
11 601.920115 1627.152044 0.554146 1.008266
12 602.491565 1626.849787 0.666176 1.042275
13 631.568322 1636.904825 -0.534141 -0.008002
14 657.636243 1607.195999 -6.163625 5.351411
15 651.312318 1624.978897 1.112293 -0.462122
16 625.147061 1621.088145 -0.866228 0.784207
17 581.487882 1668.886559 -1.240327 0.620164
18 670.387525 1604.223519 0.024006 -0.022006
19 598.367980 1641.026829 1.188313 -0.648171
20 637.069654 1680.840396 0.350092 0.704186
21 639.016452 1625.095808 -5.559466 4.885288
22 577.204523 1663.798969 -10.038647 5.121350
23 640.128744 1606.226193 1.040274 -0.860227
24 637.363111 1637.084189 -0.818216 0.786207
25 621.828825 1622.928650 0.998263 -1.022270

3 27 1533151604.579949
607.687601 1643.070581 -0.549149
1 636.286131 1636.925906 -0.838208 0.652162
2 611.581834 1633.158024 -0.972241 0.874217
3 617.787676 1649.623148 -1.320327 0.566140
4 636.172016 1675.568096 0.250062 0.502125
5 626.989391 1619.890328 -0.518128 0.634157
6 640.112750 1616.303607 5.607390 -4.785187
7 599.425170 1641.567289 1.284318 -0.490122
8 621.078924 1646.734623 -0.938233 0.612152
9 660.012834 1613.638359 0.026006 -0.020005
10 620.867823 1623.771387 1.242308 -0.830206
11 626.689162 1618.682266 -0.338084 0.788195
12 602.202763 1627.666320 0.554137 1.008250
13 640.870385 1642.982140 0.012003 -0.058014
14 602.830457 1627.381924 0.638158 1.058262
15 646.937202 1622.129040 -0.212053 0.126031
16 651.877988 1624.739788 1.060263 -0.568141
17 670.399834 1604.212359 0.026006 -0.020005
18 598.974028 1640.696223 1.186294 -0.648161
19 637.281953 1681.228366 1.402348 1.602397
20 636.131219 1627.616136 -7.105762 5.775432
21 572.081578 1666.415335 -10.120509 5.251302
22 626.738361 1617.068537 0.136034 0.890221
23 640.659410 1605.787361 1.042258 -0.862214
24 631.900230 1644.766283 -0.024006 0.040010
25 695.306000 1581.889000 0.000000 0.000000
26 636.946221 1637.485395 -0.804199 0.792196
27 622.335948 1622.407872 0.934232 -1.002249

4 26 1533151605.015872
610.755197 1641.126577 -0.574132
1 635.920736 1637.210198 -0.838208 0.652162
2 611.158012 1633.539115 -0.972241 0.874217
3 617.212115 1649.869942 -1.320327 0.566140
4 636.281024 1675.786984 0.250062 0.502125
5 620.353796 1625.563415 -1.310325 1.084269
6 626.763527 1620.166772 -0.518128 0.634157
7 599.985034 1641.353633 1.284318 -0.490122
8 620.669927 1647.001474 -0.938233 0.612152
9 660.024170 1613.629638 0.026006 -0.020005
10 602.444325 1628.105840 0.554137 1.008250
11 640.875617 1642.956850 0.012003 -0.058014
12 603.108645 1627.843245 0.638158 1.058262
13 631.191295 1636.845765 -0.260064 -0.118029
14 651.806535 1612.257372 -6.161528 5.349326
15 646.844764 1622.183980 -0.212053 0.126031
16 624.353843 1621.857136 -0.810201 0.842209
17 670.411170 1604.203638 0.026006 -0.020005
18 599.491161 1640.413674 1.186294 -0.648161
19 637.893269 1681.926888 1.402348 1.602397
20 633.033653 1630.133781 -7.105762 5.775432
21 626.797661 1617.456605 0.136034 0.890221
22 641.113755 1605.411502 1.042258 -0.862214
23 631.889766 1644.783724 -0.024006 0.040010
24 695.306000 1581.889000 0.000000 0.000000
25 636.595652 1637.830731 -0.804199 0.792196
26 622.743201 1621.970969 0.934232 -1.002249

5 29 1533151605.526118
614.294798 1638.756007 -0.601913
1 635.482968 1637.551223 -0.859273 0.669434
2 610.662438 1633.985680 -0.971178 0.875260
3 605.207221 1634.507000 -0.009992 0.000000
4 616.531466 1650.142267 -1.334871 0.531550
5 636.548046 1676.460652 0.541542 1.374837
6 604.002147 1632.292074 -0.051956 0.041965
7 619.733687 1626.088371 -1.208977 1.025133
8 626.530013 1620.512958 -0.453616 0.681424
9 646.201099 1611.116081 7.243872 -6.164785
10 600.631078 1641.082778 1.264930 -0.533549
11 652.293414 1623.798718 0.751364 -0.621474
12 620.242350 1647.379459 -0.831297 0.749366
13 660.010662 1613.559220 -0.029975 -0.145877
14 598.378848 1648.425178 7.074016 -3.722851
15 640.156074 1643.914999 0.177850 -0.271770
16 626.340778 1619.414238 -0.397664 0.759358
17 640.889382 1642.966471 0.027976 0.023980
18 631.234618 1636.901265 0.107909 0.123895
19 648.452697 1615.204859 -6.600417 5.805089
20 652.831871 1624.160468 0.957190 -0.655446
21 624.046969 1622.190840 -0.587503 0.641457
22 670.412000 1604.203000 0.000000 0.000000
23 600.055695 1640.078512 1.101069 -0.657444
24 629.318960 1632.973461 -7.291832 5.551304
25 626.867956 1617.904635 0.137883 0.877258
26 641.646930 1604.971056 1.045116 -0.863270
27 654.870931 1593.337158 1.181001 -1.049113
28 636.176174 1638.224017 -0.823304 0.769349
29 623.219400 1621.461055 0.933211 -0.999155

6 31 1533151606.041155
617.882120 1636.198112 -0.626741
1 610.124827 1634.410846 -1.047083 0.823279
2 605.210940 1634.500105 0.007993 -0.013988
3 615.848903 1650.424892 -1.324840 0.549519
4 636.965846 1677.346035 0.823279 1.734481
5 619.246975 1626.649830 -0.933183 1.093043
6 626.247137 1620.814653 -0.553515 0.581491
7 649.028551 1608.856204 5.411260 -4.308226
8 601.185024 1640.802078 1.067065 -0.545522
9 652.680384 1623.478645 0.751342 -0.621456
10 659.996209 1613.484090 -0.027975 -0.145872
11 622.561143 1622.421722 1.051079 -1.033095
12 601.713799 1646.637855 6.448352 -3.458970
13 640.236835 1643.768136 0.155863 -0.285750
14 626.038451 1619.830936 -0.595478 0.811289
15 662.453105 1618.661342 -0.147870 0.221806
16 640.903791 1642.978821 0.027975 0.023979
17 630.958227 1636.675465 -0.565505 -0.463594
18 648.896341 1649.779317 0.355688 -0.577494
19 646.626583 1622.315044 -0.211814 0.127888
20 653.304159 1623.794332 0.915198 -0.713375
21 623.744391 1622.520220 -0.587485 0.639440
22 628.029928 1618.931548 -0.525540 0.729361
23 670.412000 1604.203000 0.000000 0.000000
24 683.681000 1592.002000 0.000000 0.000000
25 600.623755 1639.738929 1.103034 -0.659422
26 625.568429 1635.734985 -7.281622 5.353311
27 650.620388 1603.361701 -0.051954 0.039965
28 626.875925 1618.513068 0.009991 1.194953
29 695.306000 1581.889000 0.000000 0.000000
30 635.762005 1638.652756 -0.803296 0.835268
31 623.702980 1620.942528 0.939177 -1.007118

7 35 1533151606.551583
621.430413 1633.511737 -0.657772
1 609.590356 1634.831080 -1.050279 0.826220
2 605.200015 1634.501045 0.006002 0.018005
3 637.525232 1642.959648 0.092024 -0.140037
4 615.171984 1650.704636 -1.198319 0.650173
5 613.073513 1603.715488 0.998266 0.194052
6 618.664848 1627.160150 -1.252333 0.854227
7 625.964525 1621.111390 -0.586156 0.552147
8 652.570755 1605.772413 7.053877 -5.795542
9 601.678437 1640.424910 0.968258 -0.830221
10 653.183548 1623.050830 1.012269 -0.862229
11 619.312253 1648.363054 -0.694185 0.816217
12 659.909572 1613.289028 -0.170045 -0.386103
13 636.070181 1651.371768 0.072019 -0.092024
14 623.098664 1621.895135 1.058282 -1.138303
15 640.307358 1643.619151 0.142038 0.060016
16 625.689852 1620.235249 -0.456121 0.496132
17 662.437952 1618.637141 0.378101 0.056015
18 640.913899 1642.965307 -0.040011 0.122032
19 630.836426 1636.637794 -0.228061 -0.082022
20 649.170621 1649.570491 0.644171 -0.202054
21 646.519050 1622.379975 0.020005 -0.010003
22 632.461020 1650.000899 0.008002 -0.040011
23 623.453520 1622.854606 -0.588156 0.638170
24 670.412000 1604.203000 0.000000 0.000000
25 683.681000 1592.002000 0.000000 0.000000
26 601.189734 1639.410278 1.086289 -0.684182
27 621.493090 1638.641545 -7.910105 5.381432
28 626.613018 1618.938251 -0.390104 0.894238
29 642.720639 1604.078789 1.048279 -0.878234
30 656.184207 1592.401674 1.274339 -0.924246
31 632.029176 1644.731879 0.070019 -0.048013
32 632.059904 1650.272879 -0.038010 -0.048013
33 670.881526 1597.247296 -3.366896 2.898771
34 635.291674 1639.017803 -0.924246 0.716191
35 624.188392 1620.414387 0.950253 -1.038276

8 39 1533151607.061557
624.991826 1630.660348 -0.678776
1 609.052999 1635.253793 -1.188259 0.934204
2 614.561227 1651.036864 -1.170255 0.702153
3 613.582298 1603.814374 0.974212 0.188041
4 618.022959 1627.597399 -1.508329 0.982214
5 625.665626 1621.392970 -0.584127 0.552120
6 640.920823 1643.744692 -0.014003 0.134029
7 656.174181 1602.808658 7.539643 -6.443404
8 602.171162 1640.000383 0.884193 -0.920201
9 653.699930 1622.610813 1.024223 -0.886193
10 659.818762 1613.083868 -0.494108 -1.040227
11 636.106884 1651.324813 0.070015 -0.094020
12 607.166886 1643.679741 4.426965 -2.634574
13 646.921409 1641.073970 -0.918200 0.156034
14 625.460045 1620.485030 -0.234051 0.240052
15 662.621959 1618.659520 -0.320070 -0.434095
16 637.865552 1624.632963 -7.481630 6.809484
17 649.499536 1649.470379 0.676147 0.030007
18 646.529253 1622.374874 0.020004 -0.010002
19 647.522000 1603.835000 0.000000 0.000000
20 632.465101 1649.980520 0.008002 -0.038008
21 654.233197 1622.949888 0.966211 -0.880192
22 623.153323 1623.179829 -0.608133 0.620135
23 627.518106 1619.695041 -0.546119 0.716156
24 673.928566 1581.767561 0.124027 -0.114025
25 670.412000 1604.203000 0.000000 0.000000
26 683.681000 1592.002000 0.000000 0.000000
27 613.766434 1610.933379 -0.124027 0.030007
28 601.743006 1639.060227 1.030225 -0.774169
29 617.453844 1641.385250 -8.329815 5.327161
30 607.333965 1603.821859 -0.082018 0.068015
31 633.548737 1650.341434 -0.100022 -0.124027
32 643.255081 1603.631065 1.036226 -0.866189
33 656.833935 1591.930106 1.262275 -0.942205
34 632.062965 1644.706434 -0.082018 -0.124027
35 632.040015 1650.247788 -0.078017 -0.096021
36 695.276000 1581.856000 0.000000 0.000000
37 634.820080 1639.382712 -0.944206 0.690150
38 624.675294 1619.885601 1.132247 -0.982214
39 655.328863 1593.681142 -0.882192 1.120244

9 36 1533151607.577646
628.542367 1627.700345 -0.691710
1 608.439713 1635.735956 -1.189601 0.935259
2 637.505484 1642.885190 0.190256 -0.132178
3 613.957579 1651.398164 -1.159561 0.664895
4 614.090883 1603.914658 1.175582 0.300404
5 640.914924 1643.810462 0.032043 0.016022
6 660.065553 1599.483136 7.548161 -6.448681
7 602.627397 1639.524525 0.881186 -0.953283
8 654.227514 1622.151813 0.989332 -0.943270
9 659.565878 1612.546119 -0.420566 -1.071442
10 624.205728 1620.748408 1.135529 -1.061429
11 640.375827 1643.624615 -0.006008 -0.048065
12 646.453740 1641.149596 -0.702946 -0.014019
13 625.328972 1620.615103 -0.590795 0.454612
14 662.461440 1618.436744 -0.158213 -0.390526
15 640.881903 1643.088866 -0.038051 0.030040
16 630.613367 1636.550346 0.082111 0.012016
17 633.997483 1628.144887 -7.720393 6.727055
18 649.829000 1649.485000 0.000000 0.000000
19 646.539635 1622.369711 0.022030 -0.010013
20 647.522000 1603.835000 0.000000 0.000000
21 632.466980 1649.957844 -0.070094 -0.144194
22 622.840492 1623.497931 -0.572771 0.552744
23 673.992521 1581.708710 0.122164 -0.114154
24 613.709579 1610.947134 0.124167 -0.030040
25 602.274727 1638.660604 1.031388 -0.777046
26 613.150838 1644.125593 -8.471403 5.016753
27 650.742307 1603.291769 -0.024032 -0.008011
28 626.166223 1619.823719 -0.512690 0.510687
29 607.291633 1603.856963 -0.082111 0.068092
30 643.789900 1603.184007 1.037396 -0.867167
31 632.020633 1644.642421 -0.082111 -0.124167
32 631.990802 1650.215315 -0.388523 0.496669
33 667.425855 1600.221639 -3.370537 2.901906
34 634.332755 1639.738856 -0.945272 0.688927
35 625.261113 1619.380448 1.183593 -0.921240
36 654.872621 1594.258631 -0.915232 1.097477

10 34 1533151608.011779
631.522169 1625.183398 -0.695200
1 633.435560 1639.248684 -0.895205 0.751011
2 614.601242 1604.045074 1.175582 0.300404
3 625.110270 1621.918823 -0.584787 0.554747
4 663.342459 1596.683551 7.548161 -6.448681
5 603.009950 1639.110673 0.881186 -0.953283
6 654.657016 1621.742309 0.989332 -0.943270
7 617.961136 1649.537704 -1.103485 0.722973
8 659.383297 1612.080970 -0.420566 -1.071442
9 624.698699 1620.287606 1.135529 -1.061429
10 640.373219 1643.603748 -0.006008 -0.048065
11 646.148568 1641.143510 -0.702946 -0.014019
12 625.072488 1620.812465 -0.590795 0.454612
13 662.392755 1618.267204 -0.158213 -0.390526
14 649.829000 1649.485000 0.000000 0.000000
15 646.549199 1622.365364 0.022030 -0.010013
16 647.522000 1603.835000 0.000000 0.000000
17 632.436549 1649.895245 -0.070094 -0.144194
18 655.152744 1622.113050 0.969305 -0.881186
19 622.591833 1623.737896 -0.572771 0.552744
20 674.045557 1581.659152 0.122164 -0.114154
21 670.456504 1604.163132 0.096129 -0.086116
22 683.681000 1592.002000 0.000000 0.000000
23 602.722486 1638.323263 1.031388 -0.777046
24 609.473121 1646.303531 -8.471403 5.016753
25 650.731874 1603.288291 -0.024032 -0.008011
26 625.943648 1620.045425 -0.512690 0.510687
27 607.255987 1603.886523 -0.082111 0.068092
28 633.454569 1650.223516 -0.098132 -0.124167
29 644.240268 1602.807541 1.037396 -0.867167
30 658.033110 1591.033381 1.261698 -0.945272
31 631.984987 1644.588516 -0.082111 -0.124167
32 695.248185 1581.825404 -0.060081 -0.066089
33 625.774950 1618.980507 1.183593 -0.921240
34 654.475289 1594.735083 -0.915232 1.097477

11 37 1533151608.521984
634.945679 1622.265129 -0.691889
1 632.979282 1639.630520 -0.894235 0.748196
2 607.316939 1636.618676 -1.188312 0.934245
3 637.696427 1642.814469 0.214056 -0.018005
4 612.850834 1652.001062 -1.184311 0.612161
5 615.289530 1604.197239 1.362357 0.298078
6 616.116314 1629.073093 -1.164305 0.918241
7 624.812209 1622.200624 -0.584153 0.552145
8 640.942323 1643.785771 0.026007 -0.068018
9 666.925223 1593.583454 6.981831 -6.047586
10 655.161270 1621.261532 0.988259 -0.942247
11 617.469793 1649.875864 -0.952250 0.658173
12 625.381738 1619.765563 1.354355 -1.020268
13 640.370156 1643.618115 -0.006002 0.034009
14 645.759001 1640.947730 -0.768201 -0.412108
15 624.771365 1621.045125 -0.590155 0.456120
16 662.510229 1618.410354 0.260068 0.332087
17 630.690865 1636.562635 0.082022 0.014004
18 649.829000 1649.485000 0.000000 0.000000
19 646.606875 1622.318552 0.120031 -0.098026
20 632.257688 1649.944979 -0.372098 0.116030
21 655.637312 1621.679084 0.948249 -0.848222
22 622.565313 1623.762740 -0.012003 0.010003
23 626.802032 1620.689760 -0.462121 0.662174
